Table,Col/Measure,Report Name,Page Name,Selection Pane Name,QueryRefType,Data Element Count
ProductsExtended,ProductBrandName,Виконавчий план Теорія.pbix,S-OUT історія (період)(кг),cdc4c57991c7f0700fa4,Values,1
ProductsExtended,ProductBrandName,Виконавчий план Теорія.pbix,S-OUT історія деталізац(період),'',Filter,3
ProductsExtended,ProductBrandName,Виконавчий план Теорія.pbix,Надані знижки (історія),'',Filter,3
ProductsExtended,Promotional,Виконавчий план Теорія.pbix,Виконання планів продажу Mars,99823356b380db47b309,Values,1
ProductsExtended,Promotional,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн),2ec30b94fe3cb064ef13,Values,1
ProductsExtended,Promotional,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн без пдв),3d1e9d28212f2061c6f8,Values,1
ProductsExtended,Promotional,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(кг),3cff44c0ba41008bdc23,Values,1
ProductsExtended,Promotional,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн),fcc2e71eeb75e94a9669,Values,1
ProductsExtended,Promotional,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн без пдв),36d2f6bc5b1c9e0d4628,Values,1
ProductsExtended,Promotional,Виконавчий план Теорія.pbix,S-OUT історія (період)(кг),675c4498429715a5f5e6,Values,1
ProductsExtended,Quotated,Виконавчий план Теорія.pbix,Виконання планів продажу Mars,196b9cf9ae80506c41cc,Values,1
ProductsExtended,Quotated,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн),ba54ebb9ff37c3898939,Values,1
ProductsExtended,Quotated,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн без пдв),f8a0f7330f616fb1139c,Values,1
ProductsExtended,Quotated,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(кг),1ec5af684182f65c66fe,Values,1
ProductsExtended,Quotated,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн),eabbeaf5ddd95729b4fd,Values,1
ProductsExtended,Quotated,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн без пдв),9868d2f89557a34a846e,Values,1
ProductsExtended,Quotated,Виконавчий план Теорія.pbix,S-OUT історія (період)(кг),b77dc403bc5b933de2ae,Values,1
ProductsExtended,Seasonal,Виконавчий план Теорія.pbix,Виконання планів продажу Mars,4d55ed56a3a1ddb80430,Values,1
ProductsExtended,Seasonal,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн),596b4c55edcc556d0ad2,Values,1
ProductsExtended,Seasonal,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн без пдв),da044c1fb00274e7141b,Values,1
ProductsExtended,Seasonal,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(кг),71448ed5758c34dea87a,Values,1
ProductsExtended,Seasonal,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн),430c2e52fdbb982bbad7,Values,1
ProductsExtended,Seasonal,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн без пдв),cc4bbadfe218f63b77d8,Values,1
ProductsExtended,Seasonal,Виконавчий план Теорія.pbix,S-OUT історія (період)(кг),017a46d522c246f4ba23,Values,1
ProductsExtended,Tester,Виконавчий план Теорія.pbix,Виконання планів продажу Mars,d9dd03110d82ca273680,Values,1
ProductsExtended,Tester,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн),46ac779d33f2b091238c,Values,1
ProductsExtended,Tester,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн без пдв),be92c747a289b5247c79,Values,1
ProductsExtended,Tester,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(кг),56b7da2f75b5eab8abd9,Values,1
ProductsExtended,Tester,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн),9d49567f292d555990e4,Values,1
ProductsExtended,Tester,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн без пдв),7749235ec4c71de3beb2,Values,1
ProductsExtended,Tester,Виконавчий план Теорія.pbix,S-OUT історія (період)(кг),2f9cd69e5ff117f96d27,Values,1
ReturnedFunds,Sum,Виконавчий план Теорія.pbix,Виконання планів продажу Mars,0021eacc0d223e7470c9,Rows,1
ReturnedFunds,Sum,Виконавчий план Теорія.pbix,Виконання планів продажу Mars,0021eacc0d223e7470c9,Values,1
Sales,BaseSum,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн без пдв),1ecb79ffd2e69fe04c08,Category,1
Sales,BaseSum,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн без пдв),1ecb79ffd2e69fe04c08,Series,1
Sales,BaseSum,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн без пдв),1ecb79ffd2e69fe04c08,Y,1
Sales,BaseSum,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн без пдв),da100ba18a88f0dfd3bf,Rows,1
Sales,BaseSum,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн без пдв),da100ba18a88f0dfd3bf,Values,1
Sales,BaseSum,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн без пдв),'Групи товарів (по спаданню суми продаж (тис. грн))',Category,1
Sales,BaseSum,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн без пдв),'Групи товарів (по спаданню суми продаж (тис. грн))',Series,1
Sales,BaseSum,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн без пдв),'Групи товарів (по спаданню суми продаж (тис. грн))',Y,1
Sales,BaseSum,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн без пдв),'Контрагенти (по спаданню суми продаж (тис. грн))',Category,1
Sales,BaseSum,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн без пдв),'Контрагенти (по спаданню суми продаж (тис. грн))',Series,1
Sales,BaseSum,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн без пдв),'Контрагенти (по спаданню суми продаж (тис. грн))',Y,1
Sales,BaseSum,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн без пдв),'Мережа збуту(по спаданню суми продаж (тис. грн))',Category,1
Sales,BaseSum,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн без пдв),'Мережа збуту(по спаданню суми продаж (тис. грн))',Series,1
Sales,BaseSum,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн без пдв),'Мережа збуту(по спаданню суми продаж (тис. грн))',Y,1
Sales,BaseSum,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн без пдв),0cdd5268b4fa9c471261,Rows,1
Sales,BaseSum,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн без пдв),0cdd5268b4fa9c471261,Values,1
Sales,BaseSum,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн без пдв),2dd0917e6ece9da2a571,Category,1
Sales,BaseSum,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн без пдв),2dd0917e6ece9da2a571,Series,1
Sales,BaseSum,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн без пдв),2dd0917e6ece9da2a571,Y,1
Sales,BaseSum,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн без пдв),'Групи товарів (по спаданню суми продаж (тис. грн))',Category,1
Sales,BaseSum,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн без пдв),'Групи товарів (по спаданню суми продаж (тис. грн))',Series,1
Sales,BaseSum,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн без пдв),'Групи товарів (по спаданню суми продаж (тис. грн))',Y,1
Sales,BaseSum,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн без пдв),'Контрагенти (по спаданню суми продаж (тис. грн))',Category,1
Sales,BaseSum,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн без пдв),'Контрагенти (по спаданню суми продаж (тис. грн))',Series,1
Sales,BaseSum,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн без пдв),'Контрагенти (по спаданню суми продаж (тис. грн))',Y,1
Sales,BaseSum,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн без пдв),'Мережа збуту(по спаданню суми продаж (тис. грн))',Category,1
Sales,BaseSum,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн без пдв),'Мережа збуту(по спаданню суми продаж (тис. грн))',Series,1
Sales,BaseSum,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн без пдв),'Мережа збуту(по спаданню суми продаж (тис. грн))',Y,1
Sales,Markup Ratio,Виконавчий план Теорія.pbix,Залишки ВЕН,0021eacc0d223e7470c9,Values,1
Sales,Net Sales Value (UAH VAT inc,Виконавчий план Теорія.pbix,Mars,"'Продажі за поточний рік, грн з ПДВ'",Category,1
Sales,Net Sales Value (UAH VAT inc,Виконавчий план Теорія.pbix,Mars,"'Продажі за поточний рік, грн з ПДВ'",Size,1
Sales,Net Sales Value (UAH VAT inc,Виконавчий план Теорія.pbix,Виконання планів продажу Mars,0021eacc0d223e7470c9,Rows,1
Sales,Net Sales Value (UAH VAT inc,Виконавчий план Теорія.pbix,Виконання планів продажу Mars,0021eacc0d223e7470c9,Values,1
Sales,Net Sales Value (UAH VAT inc,Виконавчий план Теорія.pbix,Виконання планів продажу Mars,0add55179ee0901ba308,Category,1
Sales,Net Sales Value (UAH VAT inc,Виконавчий план Теорія.pbix,Виконання планів продажу Mars,0add55179ee0901ba308,Values,1
Sales,Net Sales Value (UAH VAT inc,Виконавчий план Теорія.pbix,Виконання планів продажу Mars,5a269e62d43010103159,Category,1
Sales,Net Sales Value (UAH VAT inc,Виконавчий план Теорія.pbix,Виконання планів продажу Mars,5a269e62d43010103159,Values,1
Sales,Net Sales Value (UAH VAT inc,Виконавчий план Теорія.pbix,Виконання планів продажу Mars,cd629293083c4a5d6b2e,Rows,1
Sales,Net Sales Value (UAH VAT inc,Виконавчий план Теорія.pbix,Виконання планів продажу Mars,cd629293083c4a5d6b2e,Values,1
Sales,Net Sales Value (UAH VAT inc,Виконавчий план Теорія.pbix,Виконання планів продажу Mars,f36a2d6a875d048be92b,Rows,1
Sales,Net Sales Value (UAH VAT inc,Виконавчий план Теорія.pbix,Виконання планів продажу Mars,f36a2d6a875d048be92b,Values,1
Sales,Net Sales Value (UAH VAT inc,Виконавчий план Теорія.pbix,Залишки ВЕН,"'Продаж,  грн'",Values,1
Sales,Net Sales Value (UAH VAT inc,Виконавчий план Теорія.pbix,Продажі по типах складів,'ГРН',Rows,2
Sales,Net Sales Value (UAH VAT inc,Виконавчий план Теорія.pbix,Продажі по типах складів,'ГРН',Values,4
Sales,Net Sales Value (UAH VAT inc,Виконавчий план Теорія.pbix,Продажі по типах складів,"'Продаж,  грн'",Category,1
Sales,Net Sales Value (UAH VAT inc,Виконавчий план Теорія.pbix,Продажі по типах складів,"'Продаж,  грн'",Rows,1
Sales,Net Sales Value (UAH VAT inc,Виконавчий план Теорія.pbix,Продажі по типах складів,"'Продаж,  грн'",Values,1
Sales,Net Sales Value (UAH VAT inc,Виконавчий план Теорія.pbix,Продажі по типах складів,"'Продаж,  грн'",Y,1
Sales,Net Sales Value (UAH VAT inc,Виконавчий план Теорія.pbix,TOП Клієнтів по ТА,0021eacc0d223e7470c9,Rows,2
Sales,Net Sales Value (UAH VAT inc,Виконавчий план Теорія.pbix,TOП Клієнтів по ТА,0021eacc0d223e7470c9,Values,2
Sales,Net Sales Value (UAH VAT inc,Виконавчий план Теорія.pbix,TOП Клієнтів по ТА,bece3aa81fff63dfcf4b,Rows,2
Sales,Net Sales Value (UAH VAT inc,Виконавчий план Теорія.pbix,TOП Клієнтів по ТА,bece3aa81fff63dfcf4b,Values,2
Sales,Net Sales Value (UAH VAT inc,Виконавчий план Теорія.pbix,TOП Клієнтів по ТА,cdaaf3d9f9ae9e11ca5c,Values,1
Sales,Net Sales Value (UAH VAT inc,Виконавчий план Теорія.pbix,TOП SKU по ТА,0021eacc0d223e7470c9,Rows,2
Sales,Net Sales Value (UAH VAT inc,Виконавчий план Теорія.pbix,TOП SKU по ТА,0021eacc0d223e7470c9,Values,2
Sales,Net Sales Value (UAH VAT inc,Виконавчий план Теорія.pbix,TOП SKU по ТА,bece3aa81fff63dfcf4b,Rows,2
Sales,Net Sales Value (UAH VAT inc,Виконавчий план Теорія.pbix,TOП SKU по ТА,bece3aa81fff63dfcf4b,Values,2
Sales,Net Sales Value (UAH VAT inc,Виконавчий план Теорія.pbix,TOП SKU по ТА,cdaaf3d9f9ae9e11ca5c,Values,1
Sales,Net Sales Value (UAH VAT inc,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн),02f22fe9ab68b6ca2d81,Values,1
Sales,Net Sales Value (UAH VAT inc,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн),03126a86e91402a3b936,Rows,1
Sales,Net Sales Value (UAH VAT inc,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн),03126a86e91402a3b936,Values,1
Sales,Net Sales Value (UAH VAT inc,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн),d5511b979e99f9811034,Category,1
Sales,Net Sales Value (UAH VAT inc,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн),d5511b979e99f9811034,Series,1
Sales,Net Sales Value (UAH VAT inc,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн),d5511b979e99f9811034,Y,1
Sales,Net Sales Value (UAH VAT inc,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн),d81e65840d378e8a8654,Values,1
Sales,Net Sales Value (UAH VAT inc,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн),e0d58fae9bc99ca93783,Values,1
Sales,Net Sales Value (UAH VAT inc,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн),'Групи товарів (по спаданню суми продаж (тис. грн))',Category,1
Sales,Net Sales Value (UAH VAT inc,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн),'Групи товарів (по спаданню суми продаж (тис. грн))',Series,1
Sales,Net Sales Value (UAH VAT inc,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн),'Групи товарів (по спаданню суми продаж (тис. грн))',Y,1
Sales,Net Sales Value (UAH VAT inc,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн),'Контрагенти (по спаданню суми продаж (тис. грн))',Series,1
Sales,Net Sales Value (UAH VAT inc,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн),'Контрагенти (по спаданню суми продаж (тис. грн))',Y,1
Sales,Net Sales Value (UAH VAT inc,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн),'Мережа збуту(по спаданню суми продаж (тис. грн))',Series,1
Sales,Net Sales Value (UAH VAT inc,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн),'Мережа збуту(по спаданню суми продаж (тис. грн))',Y,1
Sales,Net Sales Value (UAH VAT inc,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн без пдв),98697262204b016a2533,Values,1
Sales,Net Sales Value (UAH VAT inc,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(кг),5a15eb7e6697d3373d87,Values,1
Sales,Net Sales Value (UAH VAT inc,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн),18d3cba2dc1fd74b7a84,Values,1
Sales,Net Sales Value (UAH VAT inc,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн),2f5ef4a749cf7c6f64d1,Values,1
Sales,Net Sales Value (UAH VAT inc,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн),3493266fbeccab55a437,Category,1
Sales,Net Sales Value (UAH VAT inc,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн),3493266fbeccab55a437,Series,1
Sales,Net Sales Value (UAH VAT inc,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн),3493266fbeccab55a437,Y,1
Sales,Net Sales Value (UAH VAT inc,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн),5c95b62111d8916907a0,Rows,1
Sales,Net Sales Value (UAH VAT inc,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн),5c95b62111d8916907a0,Values,1
Sales,Net Sales Value (UAH VAT inc,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн),6e05519d0fceeeb3e07b,Values,1
Sales,Net Sales Value (UAH VAT inc,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн),'Групи товарів (по спаданню суми продаж (тис. грн))',Category,1
Sales,Net Sales Value (UAH VAT inc,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн),'Групи товарів (по спаданню суми продаж (тис. грн))',Series,1
Sales,Net Sales Value (UAH VAT inc,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн),'Групи товарів (по спаданню суми продаж (тис. грн))',Y,1
Sales,Net Sales Value (UAH VAT inc,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн),'Контрагенти (по спаданню суми продаж (тис. грн))',Series,1
Sales,Net Sales Value (UAH VAT inc,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн),'Контрагенти (по спаданню суми продаж (тис. грн))',Y,1
Sales,Net Sales Value (UAH VAT inc,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн),'Мережа збуту(по спаданню суми продаж (тис. грн))',Series,1
Sales,Net Sales Value (UAH VAT inc,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн),'Мережа збуту(по спаданню суми продаж (тис. грн))',Y,1
Sales,Net Sales Value (UAH VAT inc,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн без пдв),c3f13875ce371f78929b,Values,1
Sales,Net Sales Value (UAH VAT inc,Виконавчий план Теорія.pbix,S-OUT історія (період)(кг),18ae952aa25551498b5b,Values,1
Sales,Net Sales Value (UAH VAT inc,Виконавчий план Теорія.pbix,S-OUT історія деталізац(період),50c0e22b13636793f5c0,Values,1
Sales,Net Sales Value (UAH VAT inc,Виконавчий план Теорія.pbix,S-OUT історія деталізац(період),c14281e2aa95ca0019b9,Category,1
Sales,Net Sales Value (UAH VAT inc,Виконавчий план Теорія.pbix,S-OUT історія деталізац(період),c14281e2aa95ca0019b9,Series,1
Sales,Net Sales Value (UAH VAT inc,Виконавчий план Теорія.pbix,S-OUT історія деталізац(період),c14281e2aa95ca0019b9,Y,1
Sales,Net Sales Value (UAH VAT inc,Виконавчий план Теорія.pbix,Надані знижки (історія),1e53a579d792e825de7a,Values,1
Sales,Net Sales Value (UAH VAT inc,Виконавчий план Теорія.pbix,Надані знижки (історія),4e8b0d85b94e43b87389,Category,1
Sales,Net Sales Value (UAH VAT inc,Виконавчий план Теорія.pbix,Надані знижки (історія),4e8b0d85b94e43b87389,Series,1
Sales,Net Sales Value (UAH VAT inc,Виконавчий план Теорія.pbix,Надані знижки (історія),4e8b0d85b94e43b87389,Y,1
Sales,PoS/Contractors,Виконавчий план Теорія.pbix,Mars,'Brands by PoS / Бренди по покриттю ТТ',ImageURL,1
Sales,PoS/Contractors,Виконавчий план Теорія.pbix,Mars,'Brands by PoS / Бренди по покриттю ТТ',Value,1
Sales,PoS/Contractors,Виконавчий план Теорія.pbix,Продажі в кг,a4f79d89f5b8fbb7b38e,Values,1
Sales,PoS/Contractors,Виконавчий план Теорія.pbix,АКБ,0021eacc0d223e7470c9,Rows,1
Sales,PoS/Contractors,Виконавчий план Теорія.pbix,АКБ,0021eacc0d223e7470c9,Values,1
Sales,PoS/Contractors,Виконавчий план Теорія.pbix,АКБ,03b7997568a0105e89b2,Rows,1
Sales,PoS/Contractors,Виконавчий план Теорія.pbix,АКБ,03b7997568a0105e89b2,Values,1
Sales,PoS/Contractors,Виконавчий план Теорія.pbix,АКБ,3842cabc09d0b1dc90dc,Values,1
Sales,PoS/Contractors,Виконавчий план Теорія.pbix,АКБ,524e79d0aad2c244a375,Rows,2
Sales,PoS/Contractors,Виконавчий план Теорія.pbix,АКБ,524e79d0aad2c244a375,Values,2
Sales,PoS/Contractors,Виконавчий план Теорія.pbix,АКБ,7a121d0a6070550060eb,Values,2
Sales,PoS/Contractors,Виконавчий план Теорія.pbix,АКБ,a91e19daddba80fa05a5,Category,1
Sales,PoS/Contractors,Виконавчий план Теорія.pbix,АКБ,a91e19daddba80fa05a5,Size,1
Sales,PoS/Contractors,Виконавчий план Теорія.pbix,АКБ,ada294f78ade24251031,Values,1
Sales,PoS/Contractors,Виконавчий план Теорія.pbix,АКБ,cd629293083c4a5d6b2e,Category,1
Sales,PoS/Contractors,Виконавчий план Теорія.pbix,АКБ,cd629293083c4a5d6b2e,Y,1
Sales,PoS/Contractors,Виконавчий план Теорія.pbix,АКБ,f36a2d6a875d048be92b,Category,1
Sales,PoS/Contractors,Виконавчий план Теорія.pbix,АКБ,f36a2d6a875d048be92b,Y,1
Sales,PoS/Contractors,Виконавчий план Теорія.pbix,АКБ,'Focus SKU',Category,1
Sales,PoS/Contractors,Виконавчий план Теорія.pbix,АКБ,'Focus SKU',Y,1
Sales,PoS/Contractors,Виконавчий план Теорія.pbix,АКБ,'Mars_CHOCO',Category,1
Sales,PoS/Contractors,Виконавчий план Теорія.pbix,АКБ,'Mars_CHOCO',Y,1
Sales,PoS/Contractors,Виконавчий план Теорія.pbix,АКБ,'Mars_GUM',Category,1
Sales,PoS/Contractors,Виконавчий план Теорія.pbix,АКБ,'Mars_GUM',Y,1
Sales,PoS/Contractors,Виконавчий план Теорія.pbix,АКБ,'Mars_Pet Care',Category,1
Sales,PoS/Contractors,Виконавчий план Теорія.pbix,АКБ,'Mars_Pet Care',Y,1
Sales,PoS/Contractors,Виконавчий план Теорія.pbix,TOП Клієнтів по ТА,af5ab29f82c43a47718c,Values,1
Sales,PoS/Contractors,Виконавчий план Теорія.pbix,TOП SKU по ТА,af5ab29f82c43a47718c,Values,1
Sales,PoS/Contractors,Виконавчий план Теорія.pbix,TOП SKU по ТА,'Brands by PoS / Бренди по покриттю ТТ',ImageURL,1
Sales,PoS/Contractors,Виконавчий план Теорія.pbix,TOП SKU по ТА,'Brands by PoS / Бренди по покриттю ТТ',Value,1
Sales,PoS/Contractors,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн),82146683487c6baf932e,Values,1
Sales,PoS/Contractors,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн без пдв),6f9de8b150c15f080d32,Values,1
Sales,PoS/Contractors,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(кг),11b754e85b856b3cc1f2,Values,1
Sales,PoS/Contractors,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн),38beeb2dd51d44f3b3a2,Values,1
Sales,PoS/Contractors,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн без пдв),c4f109d97c9047b5a53c,Values,1
Sales,PoS/Contractors,Виконавчий план Теорія.pbix,S-OUT історія (період)(кг),ad16a9e1551973685e84,Values,1
Sales,PoS/Contractors,Виконавчий план Теорія.pbix,S-OUT історія деталізац(період),8fab4c65c3b0d88735e5,Values,1
Sales,PoS/Contractors,Виконавчий план Теорія.pbix,Надані знижки (історія),8d8ac5dfa17fd2717528,Values,1
Sales,Sales Base Sum Correct growth,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн без пдв),8dbeb390210b8e52c114,Values,1
Sales,Sales Base Sum Correct growth,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн без пдв),72943addd708525fd41b,Values,1
Sales,Sales BaseSum growth,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн без пдв),62e51c7350946dd9904e,Values,1
Sales,Sales BaseSum growth,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн без пдв),5f1481e9f551dcefdb5c,Values,1
Sales,Volume (kg,Виконавчий план Теорія.pbix,Продажі в кг,0021eacc0d223e7470c9,Rows,1
Sales,Volume (kg,Виконавчий план Теорія.pbix,Продажі в кг,0021eacc0d223e7470c9,Values,1
Sales,Volume (kg,Виконавчий план Теорія.pbix,Продажі в кг,524e79d0aad2c244a375,Rows,2
Sales,Volume (kg,Виконавчий план Теорія.pbix,Продажі в кг,524e79d0aad2c244a375,Values,2
Sales,Volume (kg,Виконавчий план Теорія.pbix,Продажі в кг,7a121d0a6070550060eb,Values,2
Sales,Volume (kg,Виконавчий план Теорія.pbix,Продажі в кг,a91e19daddba80fa05a5,Size,1
Sales,Volume (kg,Виконавчий план Теорія.pbix,Продажі в кг,ada294f78ade24251031,Values,1
Sales,Volume (kg,Виконавчий план Теорія.pbix,Продажі в кг,cd629293083c4a5d6b2e,Category,1
Sales,Volume (kg,Виконавчий план Теорія.pbix,Продажі в кг,cd629293083c4a5d6b2e,Y,1
Sales,Volume (kg,Виконавчий план Теорія.pbix,Продажі в кг,f36a2d6a875d048be92b,Category,1
Sales,Volume (kg,Виконавчий план Теорія.pbix,Продажі в кг,f36a2d6a875d048be92b,Y,1
Sales,Volume (kg,Виконавчий план Теорія.pbix,Продажі в кг,'Focus SKU',Category,1
Sales,Volume (kg,Виконавчий план Теорія.pbix,Продажі в кг,'Focus SKU',Y,1
Sales,Volume (kg,Виконавчий план Теорія.pbix,Продажі в кг,'Mars_CHOCO',Category,1
Sales,Volume (kg,Виконавчий план Теорія.pbix,Продажі в кг,'Mars_CHOCO',Y,1
Sales,Volume (kg,Виконавчий план Теорія.pbix,Продажі в кг,'Mars_GUM',Category,1
Sales,Volume (kg,Виконавчий план Теорія.pbix,Продажі в кг,'Mars_GUM',Y,1
Sales,Volume (kg,Виконавчий план Теорія.pbix,Продажі в кг,'Mars_Pet Care',Category,1
Sales,Volume (kg,Виконавчий план Теорія.pbix,Продажі в кг,'Mars_Pet Care',Y,1
Sales,Volume (kg,Виконавчий план Теорія.pbix,Продажі по типах складів,'ГРН',Rows,2
Sales,Volume (kg,Виконавчий план Теорія.pbix,Продажі по типах складів,'ГРН',Values,4
Sales,Volume (kg,Виконавчий план Теорія.pbix,Продажі по типах складів,"'Продаж,  кг'",Category,1
Sales,Volume (kg,Виконавчий план Теорія.pbix,Продажі по типах складів,"'Продаж,  кг'",Rows,1
Sales,Volume (kg,Виконавчий план Теорія.pbix,Продажі по типах складів,"'Продаж,  кг'",Values,1
Sales,Volume (kg,Виконавчий план Теорія.pbix,Продажі по типах складів,"'Продаж,  кг'",Y,1
Sales,Volume (kg,Виконавчий план Теорія.pbix,TOП Клієнтів по ТА,0021eacc0d223e7470c9,Rows,2
Sales,Volume (kg,Виконавчий план Теорія.pbix,TOП Клієнтів по ТА,0021eacc0d223e7470c9,Values,2
Sales,Volume (kg,Виконавчий план Теорія.pbix,TOП Клієнтів по ТА,ada294f78ade24251031,Values,1
Sales,Volume (kg,Виконавчий план Теорія.pbix,TOП Клієнтів по ТА,bece3aa81fff63dfcf4b,Rows,2
Sales,Volume (kg,Виконавчий план Теорія.pbix,TOП Клієнтів по ТА,bece3aa81fff63dfcf4b,Values,2
Sales,Volume (kg,Виконавчий план Теорія.pbix,TOП SKU по ТА,0021eacc0d223e7470c9,Rows,2
Sales,Volume (kg,Виконавчий план Теорія.pbix,TOП SKU по ТА,0021eacc0d223e7470c9,Values,2
Sales,Volume (kg,Виконавчий план Теорія.pbix,TOП SKU по ТА,ada294f78ade24251031,Values,1
Sales,Volume (kg,Виконавчий план Теорія.pbix,TOП SKU по ТА,bece3aa81fff63dfcf4b,Rows,2
Sales,Volume (kg,Виконавчий план Теорія.pbix,TOП SKU по ТА,bece3aa81fff63dfcf4b,Values,2
Sales,Volume (kg,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн),5019a8a42c95e46716a5,Values,1
Sales,Volume (kg,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн без пдв),aaa8074339fd93008b3a,Values,1
Sales,Volume (kg,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(кг),308083e50453979e6f17,Rows,1
Sales,Volume (kg,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(кг),308083e50453979e6f17,Values,1
Sales,Volume (kg,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(кг),a30c8fcb06b06ff2c93e,Category,1
