Table,Col/Measure,Report Name,Page Name,Selection Pane Name,QueryRefType,Data Element Count
Stocks,Date,Залишки + закупки аналітика_Food.pbix,Сторінка 1,67263b245b5bdc3d056e,Values,1
Stocks,Date,Залишки + закупки аналітика_Food.pbix,Сторінка 1,ef5a10fa70d55a584e9a,Values,1
Stocks,Stocks Base Value (UAH,Залишки + закупки аналітика_Food.pbix,Залишки в періодііапгріпді,'Обертовість залишків по контрактах і номенклатурі',Values,1
Stocks,Stocks Base Value (UAH,Залишки + закупки аналітика_Food.pbix,Залишки в періодііапгріпді,'Обертовість залишків по складах',Rows,1
Stocks,Stocks Base Value (UAH,Залишки + закупки аналітика_Food.pbix,Залишки в періодііапгріпді,'Обертовість залишків по складах',Values,1
Stocks,Stocks Base Value (UAH,Залишки + закупки аналітика_Food.pbix,"Повтор розділу ""залишки по складах і номенклатурі""",'Обертовість залишків по контрактах і номенклатурі',Values,1
Stocks,Stocks Base Value (UAH,Залишки + закупки аналітика_Food.pbix,"Повтор розділу ""залишки по складах і номенклатурі""",'Обертовість залишків по складах',Rows,1
Stocks,Stocks Base Value (UAH,Залишки + закупки аналітика_Food.pbix,"Повтор розділу ""залишки по складах і номенклатурі""",'Обертовість залишків по складах',Values,1
Stocks,Вага (кг,Залишки + закупки аналітика_Food.pbix,Сторінка 1,ef5a10fa70d55a584e9a,Values,1
Stocks,Залишки на кінець періоду,Залишки + закупки аналітика_Food.pbix,Залишки в періоді,'Залишки контракт (помісячно)',Values,2
Stocks,Залишки на кінець періоду,Залишки + закупки аналітика_Food.pbix,Залишки в періоді,'Залишки регіон (помісячно)',Values,2
Stocks,Залишки на кінець періоду,Залишки + закупки аналітика_Food.pbix,Залишки по контрактах,'Аналіз залишків по товару',Category,2
Stocks,Залишки на кінець періоду,Залишки + закупки аналітика_Food.pbix,Залишки по контрактах,'Аналіз залишків по товару',Y,2
Stocks,Залишки на кінець періоду,Залишки + закупки аналітика_Food.pbix,Залишки по контрактах,'Обертовість залишків по контрактах',Rows,2
Stocks,Залишки на кінець періоду,Залишки + закупки аналітика_Food.pbix,Залишки по контрактах,'Обертовість залишків по контрактах',Values,2
Stocks,Залишки на кінець періоду,Залишки + закупки аналітика_Food.pbix,Залишки по регіонах,'Аналіз залишків по регіонах',Category,1
Stocks,Залишки на кінець періоду,Залишки + закупки аналітика_Food.pbix,Залишки по регіонах,'Аналіз залишків по регіонах',Y,1
Stocks,Залишки на кінець періоду,Залишки + закупки аналітика_Food.pbix,Залишки по регіонах,'Аналіз залишків по складах',Y,2
Stocks,Залишки на кінець періоду,Залишки + закупки аналітика_Food.pbix,Залишки по регіонах,'Обертовість залишків по регіонах',Rows,2
Stocks,Залишки на кінець періоду,Залишки + закупки аналітика_Food.pbix,Залишки по регіонах,'Обертовість залишків по регіонах',Values,2
Stocks,Залишки на кінець періоду,Залишки + закупки аналітика_Food.pbix,Залишки по номенклатурі,'Залишки по категоріях товарів',Rows,1
Stocks,Залишки на кінець періоду,Залишки + закупки аналітика_Food.pbix,Залишки по номенклатурі,'Залишки по категоріях товарів',Values,1
Stocks,Залишки на кінець періоду,Залишки + закупки аналітика_Food.pbix,Залишки по номенклатурі,'Обертовість залишків по контрактах',Values,2
Stocks,Залишки на кінець періоду,Залишки + закупки аналітика_Food.pbix,Залишки поденно,'Поденна динаміка залишків по регіонах',Rows,1
Stocks,Залишки на кінець періоду,Залишки + закупки аналітика_Food.pbix,Залишки поденно,'Поденна динаміка залишків по регіонах',Values,1
Stocks,Залишки на поч періоду,Залишки + закупки аналітика_Food.pbix,Залишки по контрактах,'Залишки на поч. місяця',Rows,1
Stocks,Залишки на поч періоду,Залишки + закупки аналітика_Food.pbix,Залишки по контрактах,'Залишки на поч. місяця',Values,1
Stocks,Залишки на початок періоду,Залишки + закупки аналітика_Food.pbix,Залишки по контрактах,'Залишки на поч. місяця',Rows,1
Stocks,Залишки на початок періоду,Залишки + закупки аналітика_Food.pbix,Залишки по контрактах,'Залишки на поч. місяця',Values,1
Stocks,Кількість SKU,Залишки + закупки аналітика_Food.pbix,Залишки в періоді,'Залишки контракт (помісячно)',Values,1
Stocks,Кількість SKU,Залишки + закупки аналітика_Food.pbix,Залишки по контрактах,'Залишки на поч. місяця',Rows,1
Stocks,Кількість SKU,Залишки + закупки аналітика_Food.pbix,Залишки по контрактах,'Залишки на поч. місяця',Values,1
Stocks,Кількість SKU,Залишки + закупки аналітика_Food.pbix,Залишки по контрактах,'Обертовість залишків по контрактах',Rows,1
Stocks,Кількість SKU,Залишки + закупки аналітика_Food.pbix,Залишки по контрактах,'Обертовість залишків по контрактах',Values,1
Stocks,Кількість SKU,Залишки + закупки аналітика_Food.pbix,Залишки по регіонах,'Обертовість залишків по регіонах',Rows,1
Stocks,Кількість SKU,Залишки + закупки аналітика_Food.pbix,Залишки по регіонах,'Обертовість залишків по регіонах',Values,1
Stocks,Кількість SKU,Залишки + закупки аналітика_Food.pbix,Залишки по номенклатурі,'Залишки по категоріях товарів',Rows,1
Stocks,Кількість SKU,Залишки + закупки аналітика_Food.pbix,Залишки по номенклатурі,'Залишки по категоріях товарів',Values,1
Stocks,Кількість SKU,Залишки + закупки аналітика_Food.pbix,Залишки по номенклатурі,'Обертовість залишків по контрактах',Values,1
Stocks,Кількість SKU,Залишки + закупки аналітика_Food.pbix,Залишки поденно,'Поденна динаміка залишків по регіонах',Rows,1
Stocks,Кількість SKU,Залишки + закупки аналітика_Food.pbix,Залишки поденно,'Поденна динаміка залишків по регіонах',Values,1
Stocks,Кількість унікальних SKU,Залишки + закупки аналітика_Food.pbix,Залишки в періоді,'Залишки контракт (помісячно)',Values,1
Stocks,Кількість унікальних SKU,Залишки + закупки аналітика_Food.pbix,Залишки по контрактах,'Залишки на поч. місяця',Rows,1
Stocks,Кількість унікальних SKU,Залишки + закупки аналітика_Food.pbix,Залишки по контрактах,'Залишки на поч. місяця',Values,1
Stocks,Кількість унікальних SKU,Залишки + закупки аналітика_Food.pbix,Залишки по контрактах,'Обертовість залишків по контрактах',Rows,1
Stocks,Кількість унікальних SKU,Залишки + закупки аналітика_Food.pbix,Залишки по контрактах,'Обертовість залишків по контрактах',Values,1
Stocks,Кількість унікальних SKU,Залишки + закупки аналітика_Food.pbix,Залишки по регіонах,'Обертовість залишків по регіонах',Rows,1
Stocks,Кількість унікальних SKU,Залишки + закупки аналітика_Food.pbix,Залишки по регіонах,'Обертовість залишків по регіонах',Values,1
Stocks,Кількість унікальних SKU,Залишки + закупки аналітика_Food.pbix,Залишки по номенклатурі,'Залишки по категоріях товарів',Rows,1
Stocks,Кількість унікальних SKU,Залишки + закупки аналітика_Food.pbix,Залишки по номенклатурі,'Залишки по категоріях товарів',Values,1
Stocks,Кількість унікальних SKU,Залишки + закупки аналітика_Food.pbix,Залишки по номенклатурі,'Обертовість залишків по контрактах',Values,1
Stocks,Кількість унікальних SKU,Залишки + закупки аналітика_Food.pbix,Залишки поденно,'Поденна динаміка залишків по регіонах',Rows,1
Stocks,Кількість унікальних SKU,Залишки + закупки аналітика_Food.pbix,Залишки поденно,'Поденна динаміка залишків по регіонах',Values,1
Stocks,К-ть залишків,Залишки + закупки аналітика_Food.pbix,Залишки по контрактах,76d8fb5386447300a809,Category,1
Stocks,К-ть залишків,Залишки + закупки аналітика_Food.pbix,Залишки по контрактах,76d8fb5386447300a809,Values,1
Stocks,К-ть залишків,Залишки + закупки аналітика_Food.pbix,Залишки поденно,'Поденна динаміка залишків по регіонах',Rows,1
Stocks,К-ть залишків,Залишки + закупки аналітика_Food.pbix,Залишки поденно,'Поденна динаміка залишків по регіонах',Values,1
Stocks,Обертовість залишків кін. періоду (дні,Залишки + закупки аналітика_Food.pbix,Залишки в періоді,'Залишки контракт (помісячно)',Values,1
Stocks,Обертовість залишків кін. періоду (дні,Залишки + закупки аналітика_Food.pbix,Залишки в періоді,'Залишки регіон (помісячно)',Values,1
Stocks,Обертовість залишків кін. періоду (дні,Залишки + закупки аналітика_Food.pbix,Залишки по контрактах,'Обертовість залишків по контрактах',Rows,1
Stocks,Обертовість залишків кін. періоду (дні,Залишки + закупки аналітика_Food.pbix,Залишки по контрактах,'Обертовість залишків по контрактах',Values,1
Stocks,Обертовість залишків кін. періоду (дні,Залишки + закупки аналітика_Food.pbix,Залишки по регіонах,'Обертовість залишків по регіонах',Rows,1
Stocks,Обертовість залишків кін. періоду (дні,Залишки + закупки аналітика_Food.pbix,Залишки по регіонах,'Обертовість залишків по регіонах',Values,1
Stocks,Обертовість залишків кін. періоду (дні,Залишки + закупки аналітика_Food.pbix,Залишки по номенклатурі,'Залишки по категоріях товарів',Rows,1
Stocks,Обертовість залишків кін. періоду (дні,Залишки + закупки аналітика_Food.pbix,Залишки по номенклатурі,'Залишки по категоріях товарів',Values,1
Stocks,Обертовість залишків кін. періоду (дні,Залишки + закупки аналітика_Food.pbix,Залишки по номенклатурі,'Обертовість залишків по контрактах',Values,1
Stocks,Середньоденна сума залишків,Залишки + закупки аналітика_Food.pbix,Сторінка 1,d7ccdeeb0ec1b9c01abc,Values,1
Stocks,Середньоденна сума залишків,Залишки + закупки аналітика_Food.pbix,Залишки в періоді,024b6850b46d3654956b,Values,1
Stocks,Середньоденна сума залишків,Залишки + закупки аналітика_Food.pbix,Залишки по контрактах,42ac9394041aa1ad52b3,Values,1
Stocks,Середньоденна сума залишків,Залишки + закупки аналітика_Food.pbix,Залишки по регіонах,fcc2e5136677c740000c,Values,1
Stocks,Середньоденна сума залишків,Залишки + закупки аналітика_Food.pbix,Залишки по номенклатурі,cecd8190d2b8c0b34a56,Values,1
Stocks,Середньоденна сума залишків,Залишки + закупки аналітика_Food.pbix,Залишки поденно,8e8c58cf9dc7c4cbcae2,Values,1
Stocks,Сума залишків (грн без ПДВ,Залишки + закупки аналітика_Food.pbix,Залишки по номенклатурі,9752c85606181edd06b0,Category,1
Stocks,Сума залишків (грн без ПДВ,Залишки + закупки аналітика_Food.pbix,Залишки по номенклатурі,9752c85606181edd06b0,Values,1
Stocks,Сума залишків (грн без ПДВ,Залишки + закупки аналітика_Food.pbix,Залишки поденно,b23c6a6ee4957dd97e89,Category,1
Stocks,Сума залишків (грн без ПДВ,Залишки + закупки аналітика_Food.pbix,Залишки поденно,b23c6a6ee4957dd97e89,Values,1
Stocks,Сума залишків (грн з ПДВ,Залишки + закупки аналітика_Food.pbix,Сторінка 1,ef5a10fa70d55a584e9a,Values,1
Stocks,Сума залишків (грн з ПДВ,Залишки + закупки аналітика_Food.pbix,Залишки поденно,'Поденна динаміка залишків по регіонах',Rows,1
Stocks,Сума залишків (грн з ПДВ,Залишки + закупки аналітика_Food.pbix,Залишки поденно,'Поденна динаміка залишків по регіонах',Values,1
Territories,Name,Залишки + закупки аналітика_Food.pbix,Сторінка 1,4fbdadff3d2230d82700,Values,1
Territories,Name,Залишки + закупки аналітика_Food.pbix,Залишки в періоді,8c826e834e005b20ab1c,Values,1
Territories,Name,Залишки + закупки аналітика_Food.pbix,Залишки в періоді,'Залишки регіон (помісячно)',Columns,1
Territories,Name,Залишки + закупки аналітика_Food.pbix,Залишки в періоді,'Залишки регіон (помісячно)',Filterc744641916e6453d306b,1
Territories,Name,Залишки + закупки аналітика_Food.pbix,Залишки в періоді,'Залишки регіон (помісячно)',Values,1
Territories,Name,Залишки + закупки аналітика_Food.pbix,Залишки по контрактах,76d8fb5386447300a809,Category,1
Territories,Name,Залишки + закупки аналітика_Food.pbix,Залишки по контрактах,'Залишки на поч. місяця',Filter4308a624dc7a20cd8459,1
Territories,Name,Залишки + закупки аналітика_Food.pbix,Залишки по контрактах,'Залишки на поч. місяця',Rows,1
Territories,Name,Залишки + закупки аналітика_Food.pbix,Залишки по контрактах,'Обертовість залишків по контрактах',Rows,1
Territories,Name,Залишки + закупки аналітика_Food.pbix,Залишки по регіонах,1fe608f109caac9949ba,Category,1
Territories,Name,Залишки + закупки аналітика_Food.pbix,Залишки по регіонах,69d671b428ea5eb00104,Values,1
Territories,Name,Залишки + закупки аналітика_Food.pbix,Залишки по регіонах,'Обертовість залишків по регіонах',Rows,1
Territories,Name,Залишки + закупки аналітика_Food.pbix,Залишки по номенклатурі,87e973c0db180c58d805,Values,1
Territories,Name,Залишки + закупки аналітика_Food.pbix,Залишки по номенклатурі,9752c85606181edd06b0,Category,1
Territories,Name,Залишки + закупки аналітика_Food.pbix,Аналіз закупок,804e45a907249d2234b5,Category,1
Territories,Name,Залишки + закупки аналітика_Food.pbix,Аналіз закупок,'Закупки по Контрактах',Filterfe45707e736c29edba58,1
Territories,Name,Залишки + закупки аналітика_Food.pbix,Аналіз закупок,'Закупки по Контрактах',Rows,1
Territories,Name,Залишки + закупки аналітика_Food.pbix,Залишки поденно,3d4c6761170c00a6a968,Values,1
Territories,Name,Залишки + закупки аналітика_Food.pbix,Залишки поденно,b23c6a6ee4957dd97e89,Category,1
Territories,Name,Залишки + закупки аналітика_Food.pbix,Залишки поденно,'Поденна динаміка залишків по регіонах',Rows,1
Territories,Name_Region,Залишки + закупки аналітика_Food.pbix,Залишки в періодііапгріпді,802f31228c489030be01,Category,1
Territories,Name_Region,Залишки + закупки аналітика_Food.pbix,Залишки в періодііапгріпді,'Обертовість залишків по складах',Rows,1
Territories,Name_Region,Залишки + закупки аналітика_Food.pbix,"Повтор розділу ""залишки по складах і номенклатурі""",e96e7773b7060c0e3550,Category,1
Territories,Name_Region,Залишки + закупки аналітика_Food.pbix,"Повтор розділу ""залишки по складах і номенклатурі""",'Обертовість залишків по складах',Rows,1
Territories,Name_Region,Залишки + закупки аналітика_Food.pbix,Залишки по регіонах,'Аналіз залишків по регіонах',Category,1
Territories,Name_Region,Залишки + закупки аналітика_Food.pbix,Аналіз закупок,'Закупки по Регіонах',Category,1
Territories,Name_Region,Залишки + закупки аналітика_Food.pbix,Аналіз закупок,'Закупки по Регіонах',Filter98b66b40018c00301467,1
Warehouses,Characteristic,Залишки + закупки аналітика_Food.pbix,Залишки в періоді,07e35d1b9b1584dbde5b,Values,1
Warehouses,Characteristic,Залишки + закупки аналітика_Food.pbix,Залишки в періоді,'Залишки контракт (помісячно)',Filter5acf0c50d1019258760e,1
Warehouses,Characteristic,Залишки + закупки аналітика_Food.pbix,Залишки в періоді,'Залишки регіон (помісячно)',Filterd5377c10002ba0c54500,1
Warehouses,Characteristic,Залишки + закупки аналітика_Food.pbix,Залишки по контрактах,10afe109bac10a47b32e,Values,1
Warehouses,Characteristic,Залишки + закупки аналітика_Food.pbix,Залишки по контрактах,'Аналіз залишків по товару',Filter0008673048eba9bb85dd,1
Warehouses,Characteristic,Залишки + закупки аналітика_Food.pbix,Залишки по контрактах,'Залишки на поч. місяця',Filterba0a8e7638060563d4a0,1
Warehouses,Characteristic,Залишки + закупки аналітика_Food.pbix,Залишки по контрактах,'Обертовість залишків по контрактах',Filter1a060ae150863008098a,1
Warehouses,Characteristic,Залишки + закупки аналітика_Food.pbix,Залишки по регіонах,c54b4a76230272148578,Values,1
Warehouses,Characteristic,Залишки + закупки аналітика_Food.pbix,Залишки по регіонах,'Аналіз залишків по регіонах',Filter14dd807ec0d565a0d42d,1
Warehouses,Characteristic,Залишки + закупки аналітика_Food.pbix,Залишки по регіонах,'Аналіз залишків по складах',Filtere5bfa7ee787643ee230d,1
Warehouses,Characteristic,Залишки + закупки аналітика_Food.pbix,Залишки по регіонах,'Обертовість залишків по регіонах',Filter84a34b656859ed748595,1
Warehouses,Characteristic,Залишки + закупки аналітика_Food.pbix,Залишки по номенклатурі,84aa781c826c4460a901,Values,1
Warehouses,Characteristic,Залишки + закупки аналітика_Food.pbix,Залишки по номенклатурі,'Залишки по категоріях товарів',Filter857395cf042bde543557,1
Warehouses,Characteristic,Залишки + закупки аналітика_Food.pbix,Залишки по номенклатурі,'Обертовість залишків по контрактах',Filtera64dc35d5be7890b020d,1
Warehouses,Characteristic,Залишки + закупки аналітика_Food.pbix,Аналіз закупок,0dd94255d090b942b304,Values,1
Warehouses,Characteristic,Залишки + закупки аналітика_Food.pbix,Аналіз закупок,'Закупки по Контрактах',Filter715cd4ba426023b865c6,1
Warehouses,Characteristic,Залишки + закупки аналітика_Food.pbix,Аналіз закупок,'Закупки по Регіонах',Filter837152749900409c5324,1
Warehouses,Characteristic,Залишки + закупки аналітика_Food.pbix,Аналіз закупок,'Закупки помісячно',Filter6f7ef6f09cd80c0942a3,1
Warehouses,Characteristic,Залишки + закупки аналітика_Food.pbix,Залишки поденно,322d846c41b05338b090,Values,1
Warehouses,Characteristic,Залишки + закупки аналітика_Food.pbix,Залишки поденно,'Поденна динаміка залишків по регіонах',Filter0e1abb6054bed386d3d6,1
Warehouses,Name,Залишки + закупки аналітика_Food.pbix,Залишки в періодііапгріпді,973e75dc22d57a9647e3,Filteradd291cc6144771241a0,1
Warehouses,Name,Залишки + закупки аналітика_Food.pbix,Залишки в періодііапгріпді,973e75dc22d57a9647e3,Values,1
Warehouses,Name,Залишки + закупки аналітика_Food.pbix,Залишки в періодііапгріпді,'Обертовість залишків по контрактах і номенклатурі',Filter,1
Warehouses,Name,Залишки + закупки аналітика_Food.pbix,Залишки в періодііапгріпді,'Обертовість залишків по складах',Rows,1
Warehouses,Name,Залишки + закупки аналітика_Food.pbix,"Повтор розділу ""залишки по складах і номенклатурі""",70bb087aaeae9b0cb269,Filteradd291cc6144771241a0,1
Warehouses,Name,Залишки + закупки аналітика_Food.pbix,"Повтор розділу ""залишки по складах і номенклатурі""",70bb087aaeae9b0cb269,Values,1
Warehouses,Name,Залишки + закупки аналітика_Food.pbix,"Повтор розділу ""залишки по складах і номенклатурі""",'Обертовість залишків по контрактах і номенклатурі',Filter,1
Warehouses,Name,Залишки + закупки аналітика_Food.pbix,"Повтор розділу ""залишки по складах і номенклатурі""",'Обертовість залишків по складах',Rows,1
Warehouses,Name,Залишки + закупки аналітика_Food.pbix,Сторінка 1,763386879730d13aa70e,Values,1
Warehouses,Name,Залишки + закупки аналітика_Food.pbix,Сторінка 1,ef5a10fa70d55a584e9a,Values,1
Warehouses,Name,Залишки + закупки аналітика_Food.pbix,Залишки в періоді,a9c60479c2de212073d6,Filter,1
Warehouses,Name,Залишки + закупки аналітика_Food.pbix,Залишки в періоді,a9c60479c2de212073d6,Values,1
Warehouses,Name,Залишки + закупки аналітика_Food.pbix,Залишки по контрактах,e505fa7adb1910c36065,Filter,1
Warehouses,Name,Залишки + закупки аналітика_Food.pbix,Залишки по контрактах,e505fa7adb1910c36065,Values,1
Warehouses,Name,Залишки + закупки аналітика_Food.pbix,Залишки по контрактах,'Залишки на поч. місяця',Filter6c153ebed30148bad313,1
Warehouses,Name,Залишки + закупки аналітика_Food.pbix,Залишки по контрактах,'Залишки на поч. місяця',Rows,1
Warehouses,Name,Залишки + закупки аналітика_Food.pbix,Залишки по контрактах,'Обертовість залишків по контрактах',Rows,1
Warehouses,Name,Залишки + закупки аналітика_Food.pbix,Залишки по регіонах,1482597f99028c4700ed,Filter,1
Warehouses,Name,Залишки + закупки аналітика_Food.pbix,Залишки по регіонах,1482597f99028c4700ed,Values,1
Warehouses,Name,Залишки + закупки аналітика_Food.pbix,Залишки по регіонах,'Аналіз залишків по складах',Category,1
Warehouses,Name,Залишки + закупки аналітика_Food.pbix,Залишки по регіонах,'Аналіз залишків по складах',Y,1
Warehouses,Name,Залишки + закупки аналітика_Food.pbix,Залишки по номенклатурі,5c2569768606a813bd74,Filter,1
Warehouses,Name,Залишки + закупки аналітика_Food.pbix,Залишки по номенклатурі,5c2569768606a813bd74,Values,1
Warehouses,Name,Залишки + закупки аналітика_Food.pbix,Аналіз закупок,69ef49be48a20691a300,Filter,1
Warehouses,Name,Залишки + закупки аналітика_Food.pbix,Аналіз закупок,69ef49be48a20691a300,Values,1
Warehouses,Name,Залишки + закупки аналітика_Food.pbix,Залишки поденно,f5c6044e900ecb335b88,Filter,1
Warehouses,Name,Залишки + закупки аналітика_Food.pbix,Залишки поденно,f5c6044e900ecb335b88,Values,1
Warehouses,Склади,Залишки + закупки аналітика_Food.pbix,Сторінка 1,763386879730d13aa70e,Filter,1
